Wall time,Step,Value
1743792966.8548365,1208239,-7.670000076293945
1743792991.6408134,1210242,-8.5
1743792995.7250855,1210573,-8.680000305175781
1743793008.3205585,1211585,-8.729999542236328
1743793027.1795921,1213103,-8.140000343322754
1743793088.2497978,1218022,-8.819999694824219
1743793092.912792,1218395,-7.809999942779541
1743793101.6549327,1219103,-8.489999771118164
1743793125.0951095,1220986,-7.949999809265137
1743793127.9478781,1221219,-7.920000076293945
1743793171.8792262,1224570,-7.710000038146973
1743793174.9124708,1224804,-7.679999828338623
1743793192.9703147,1226194,-7.230000019073486
1743793195.7217145,1226403,-7.269999980926514
1743793202.5095184,1226925,-8.020000457763672
1743793207.0880604,1227269,-8.479999542236328
1743793264.1053529,1231461,-9.630000114440918
1743793286.4657302,1233122,-8.119999885559082
1743793306.9643984,1234651,-6.900000095367432
1743793317.519367,1235449,-8.149999618530273
1743793368.392403,1239319,-8.829999923706055
1743793403.6524723,1241998,-7.860000133514404
1743793419.845745,1243200,-8.229999542236328
1743793426.5277956,1243695,-8.079999923706055
1743793428.4855456,1243837,-7.980000019073486
1743793454.4147186,1245752,-7.980000019073486
1743793456.5866363,1245914,-8.170000076293945
1743793464.6862392,1246517,-8.899999618530273
1743793504.3942683,1249475,-8.520000457763672
1743793525.4881406,1251052,-7.360000133514404
1743793525.9769506,1251089,-7.380000114440918
1743793527.5945594,1251211,-7.420000076293945
1743793547.2200058,1252679,-8.0600004196167
1743793554.0593233,1253191,-8.430000305175781
1743793560.9094658,1253704,-8.170000076293945
1743793567.7628112,1254210,-7.440000057220459
1743793582.7757604,1255335,-8.109999656677246
1743793589.9087405,1255874,-8.600000381469727
1743793651.780013,1260505,-8.050000190734863
1743793658.4397256,1261005,-8.0
1743793665.2822201,1261520,-8.010000228881836
1743793669.1283886,1261808,-7.679999828338623
1743793692.582611,1263564,-8.520000457763672
1743793702.9024653,1264333,-7.789999961853027
1743793709.9490848,1264847,-7.480000019073486
1743793712.5653112,1265042,-7.329999923706055
1743793725.3921468,1266005,-7.550000190734863
1743793785.6940005,1270516,-8.289999961853027
1743793799.052659,1271514,-7.880000114440918
1743793835.7025514,1274273,-7.860000133514404
1743793839.9773033,1274594,-7.670000076293945
1743793852.7610219,1275558,-7.659999847412109
1743793857.714276,1275930,-7.25
1743793873.7428563,1277136,-8.34000015258789
1743793886.8352053,1278115,-8.119999885559082
1743793892.375084,1278495,-7.789999961853027
1743793914.872887,1280182,-9.1899995803833
1743793937.0533755,1281950,-7.619999885559082
1743793986.0718546,1285847,-7.28000020980835
1743794005.508366,1287400,-8.210000038146973
1743794024.2937195,1288911,-8.680000305175781
